date,adj_close
2018-09-20,261.3106384277344
2018-09-21,261.0718688964844
2018-09-24,260.20452880859375
2018-09-25,259.9632568359375
2018-09-26,259.185302734375
2018-09-27,259.90960693359375
2018-09-28,259.9364013671875
2018-10-01,260.8395080566406
2018-10-02,260.68743896484375
2018-10-03,260.83056640625
2018-10-04,258.7919921875
2018-10-05,257.3435363769531
2018-10-08,257.3435363769531
2018-10-09,256.96795654296875
2018-10-10,248.83145141601562
2018-10-11,243.3505859375
2018-10-12,246.73036193847656
2018-10-15,245.34446716308594
2018-10-16,250.70912170410156
2018-10-17,250.75379943847656
2018-10-18,247.1326446533203
2018-10-19,246.99859619140625
2018-10-22,245.88986206054688
2018-10-23,244.63816833496094
2018-10-24,237.22598266601562
2018-10-25,241.4818572998047
2018-10-26,237.23487854003906
2018-10-29,235.9205322265625
2018-10-30,239.41648864746094
2018-10-31,241.9736328125
2018-11-01,244.54876708984375
2018-11-02,243.10023498535156
2018-11-05,244.44142150878906
2018-11-06,245.98817443847656
2018-11-07,251.25454711914062
2018-11-08,250.79852294921875
2018-11-09,248.3487091064453
2018-11-12,243.7082061767578
2018-11-13,243.25228881835938
2018-11-14,241.5892791748047
2018-11-15,244.1106719970703
2018-11-16,244.74546813964844
2018-11-19,240.605712890625
2018-11-20,236.15301513671875
2018-11-21,236.9577178955078
2018-11-23,235.37509155273438
2018-11-26,239.175048828125
2018-11-27,239.97982788085938
2018-11-28,245.50534057617188
2018-11-29,244.96893310546875
2018-11-30,246.4621124267578
2018-12-03,249.7256317138672
2018-12-04,241.6338653564453
2018-12-06,241.2672882080078
2018-12-07,235.66123962402344
2018-12-10,236.1082763671875
2018-12-11,236.16197204589844
2018-12-12,237.3511199951172
2018-12-13,237.2705841064453
2018-12-14,232.88946533203125
2018-12-17,228.32058715820312
2018-12-18,228.07020568847656
2018-12-19,224.65467834472656
2018-12-20,220.9977569580078
2018-12-21,216.46963500976562
2018-12-24,210.74984741210938
2018-12-26,221.39801025390625
2018-12-27,223.09774780273438
2018-12-28,222.8099365234375
2018-12-31,224.76148986816406
2019-01-02,224.99530029296875
2019-01-03,219.6263427734375
2019-01-04,226.98284912109375
2019-01-07,228.77255249023438
2019-01-08,230.92193603515625
2019-01-09,232.0011749267578
2019-01-10,232.81954956054688
2019-01-11,232.90948486328125
2019-01-14,231.48851013183594
2019-01-15,234.1415557861328
2019-01-16,234.7081756591797
2019-01-17,236.48880004882812
2019-01-18,239.63645935058594
2019-01-22,236.3988800048828
2019-01-23,236.8934783935547
2019-01-24,237.01939392089844
2019-01-25,239.02500915527344
2019-01-28,237.20831298828125
2019-01-29,236.8934783935547
2019-01-30,240.643798828125
2019-01-31,242.757080078125
2019-02-01,242.87408447265625
2019-02-04,244.5828094482422
2019-02-05,245.6080780029297
2019-02-06,245.28433227539062
2019-02-07,242.94602966308594
2019-02-08,243.24282836914062
2019-02-11,243.37770080566406
2019-02-12,246.5074005126953
2019-02-13,247.30780029296875
2019-02-14,246.75921630859375
2019-02-15,249.4482421875
2019-02-19,249.87989807128906
2019-02-20,250.38352966308594
2019-02-21,249.49322509765625
2019-02-22,251.04000854492188
2019-02-25,251.38174438476562
2019-02-26,251.2018585205078
2019-02-27,251.0939178466797
2019-02-28,250.62631225585938
2019-03-01,252.19119262695312
2019-03-04,251.27389526367188
2019-03-05,250.93212890625
2019-03-06,249.41221618652344
2019-03-07,247.32577514648438
2019-03-08,246.83116149902344
2019-03-11,250.4104766845703
2019-03-12,251.354736328125
2019-03-13,253.0186004638672
2019-03-14,252.85665893554688
2019-03-15,254.10598754882812
2019-03-18,255.02723693847656
2019-03-19,255.09059143066406
2019-03-20,254.32273864746094
2019-03-21,257.1952209472656
2019-03-22,252.24513244628906
2019-03-25,252.05548095703125
2019-03-26,253.93429565429688
2019-03-27,252.60650634765625
2019-03-28,253.56398010253906
2019-03-29,255.16278076171875
2019-04-01,258.1888427734375
2019-04-02,258.31524658203125
2019-04-03,258.7218017578125
2019-04-04,259.4082946777344
2019-04-05,260.66387939453125
2019-04-08,260.86260986328125
2019-04-09,259.52569580078125
2019-04-10,260.4109802246094
2019-04-11,260.3387451171875
2019-04-12,262.1001892089844
2019-04-15,261.928466796875
2019-04-16,262.1001892089844
2019-04-17,261.4588317871094
2019-04-18,261.9736633300781
2019-04-22,262.1993713378906
2019-04-23,264.5570373535156
2019-04-24,263.9699401855469
2019-04-25,263.8073425292969
2019-04-26,265.03582763671875
2019-04-29,265.4513244628906
2019-04-30,265.58685302734375
2019-05-01,263.5905456542969
2019-05-02,263.02142333984375
2019-05-03,265.59588623046875
2019-05-06,264.5028991699219
2019-05-07,260.08575439453125
2019-05-08,259.7244873046875
2019-05-09,258.93853759765625
2019-05-10,260.2393493652344
2019-05-13,253.699462890625
2019-05-14,255.99378967285156
2019-05-15,257.4933166503906
2019-05-16,259.87811279296875
2019-05-17,258.1978454589844
2019-05-20,256.49066162109375
2019-05-21,258.8031005859375
2019-05-22,258.0081481933594
2019-05-23,254.85565185546875
2019-05-24,255.43374633789062
2019-05-28,253.05807495117188
2019-05-29,251.36001586914062
2019-05-30,252.0464630126953
2019-05-31,248.6500701904297
2019-06-03,248.0177459716797
2019-06-04,253.4014129638672
2019-06-05,255.59640502929688
2019-06-06,257.25848388671875
2019-06-07,259.8329162597656
2019-06-10,261.0252380371094
2019-06-11,260.96197509765625
2019-06-12,260.5012512207031
2019-06-13,261.5762023925781
2019-06-14,261.2871398925781
2019-06-17,261.38641357421875
2019-06-18,264.1235046386719
2019-06-19,264.71966552734375
2019-06-20,267.2488098144531
2019-06-21,266.86041259765625
2019-06-24,266.53363037109375
2019-06-25,263.9195861816406
2019-06-26,263.65631103515625
2019-06-27,264.5911865234375
2019-06-28,265.9527282714844
2019-07-01,268.3671875
2019-07-02,269.06610107421875
2019-07-03,271.2172546386719
2019-07-05,270.9086608886719
2019-07-08,269.4201354980469
2019-07-09,269.7558898925781
2019-07-10,271.04486083984375
2019-07-11,271.68017578125
2019-07-12,272.896484375
2019-07-15,272.98724365234375
2019-07-16,272.10687255859375
2019-07-17,270.25518798828125
2019-07-18,271.2445068359375
2019-07-19,269.73773193359375
2019-07-22,270.40032958984375
2019-07-23,272.333740234375
2019-07-24,273.6136169433594
2019-07-25,272.3066101074219
2019-07-26,274.1310729980469
2019-07-29,273.6317443847656
2019-07-30,272.9600830078125
2019-07-31,269.9737548828125
2019-08-01,267.622802734375
2019-08-02,265.6077575683594
2019-08-05,257.62017822265625
2019-08-06,261.23272705078125
2019-08-07,261.38702392578125
2019-08-08,266.5155334472656
2019-08-09,264.7000732421875
2019-08-12,261.4777526855469
2019-08-13,265.5443115234375
2019-08-14,257.69268798828125
2019-08-15,258.37353515625
2019-08-16,262.1858215332031
2019-08-19,265.34454345703125
2019-08-20,263.3114013671875
2019-08-21,265.4535827636719
2019-08-22,265.371826171875
2019-08-23,258.5550231933594
2019-08-26,261.414306640625
2019-08-27,260.3885192871094
2019-08-28,262.2221374511719
2019-08-29,265.5714416503906
2019-08-30,265.4535827636719
2019-09-03,263.9013671875
2019-09-04,266.8967590332031
2019-09-05,270.3277893066406
2019-09-06,270.5365905761719
2019-09-09,270.6726379394531
2019-09-10,270.6092224121094
2019-09-11,272.5334777832031
2019-09-12,273.4775085449219
2019-09-13,273.2959289550781
2019-09-16,272.4516906738281
2019-09-17,273.1416015625
2019-09-18,273.30499267578125
2019-09-19,273.28680419921875
2019-09-20,271.99566650390625
2019-09-23,271.9317626953125
2019-09-24,269.7979736328125
2019-09-25,271.39373779296875
2019-09-26,270.8284606933594
2019-09-27,269.369384765625
2019-09-30,270.61865234375
2019-10-01,267.399658203125
2019-10-02,262.6761474609375
2019-10-03,264.8282470703125
2019-10-04,268.4118957519531
2019-10-07,267.2538146972656
2019-10-08,263.1048278808594
2019-10-09,265.60321044921875
2019-10-10,267.399658203125
2019-10-11,270.1718444824219
2019-10-14,269.8709716796875
2019-10-15,272.542724609375
2019-10-16,272.1050109863281
2019-10-17,272.9075012207031
2019-10-18,271.7130126953125
2019-10-21,273.554931640625
2019-10-22,272.6612854003906
2019-10-23,273.45458984375
2019-10-24,273.9014587402344
2019-10-25,275.0230712890625
2019-10-28,276.5732116699219
2019-10-29,276.4910888671875
2019-10-30,277.3392639160156
2019-10-31,276.6005554199219
2019-11-01,279.16302490234375
2019-11-04,280.2845764160156
2019-11-05,279.97454833984375
2019-11-06,280.03839111328125
2019-11-07,281.02325439453125
2019-11-08,281.71624755859375
2019-11-11,281.17822265625
2019-11-12,281.77099609375
2019-11-13,281.8621520996094
2019-11-14,282.2725524902344
2019-11-15,284.3150939941406
2019-11-18,284.52490234375
2019-11-19,284.4427185058594
2019-11-20,283.38494873046875
2019-11-21,282.92901611328125
2019-11-22,283.5582275390625
2019-11-25,285.7559509277344
2019-11-26,286.4033203125
2019-11-27,287.6799621582031
2019-11-29,286.613037109375
2019-12-02,284.1783447265625
2019-12-03,282.2725524902344
2019-12-04,284.0141906738281
2019-12-05,284.52490234375
2019-12-06,287.1236267089844
2019-12-09,286.2209167480469
2019-12-10,285.90179443359375
2019-12-11,286.7134094238281
2019-12-12,289.1846008300781
2019-12-13,289.3578186035156
2019-12-16,291.34576416015625
2019-12-17,291.4095764160156
2019-12-18,291.4278259277344
2019-12-19,292.6222839355469
2019-12-20,293.9052429199219
2019-12-23,294.3542175292969
2019-12-24,294.3633728027344
2019-12-26,295.9304504394531
2019-12-27,295.8570861816406
2019-12-30,294.22601318359375
2019-12-31,294.9407043457031
2020-01-02,297.698974609375
2020-01-03,295.4447021484375
2020-01-06,296.57183837890625
2020-01-07,295.7380065917969
2020-01-08,297.31414794921875
2020-01-09,299.330078125
2020-01-10,298.46875
2020-01-13,300.5213928222656
2020-01-14,300.063232421875
2020-01-15,300.7413330078125
2020-01-16,303.24298095703125
2020-01-17,304.1868591308594
2020-01-21,303.5911560058594
2020-01-22,303.6278381347656
2020-01-23,303.97607421875
2020-01-24,301.2727966308594
2020-01-27,296.4435729980469
2020-01-28,299.5500793457031
2020-01-29,299.30255126953125
2020-01-30,300.2740173339844
2020-01-31,294.8215637207031
2020-02-03,297.0117492675781
2020-02-04,301.5385437011719
2020-02-05,305.0207214355469
2020-02-06,306.0470886230469
2020-02-07,304.4159851074219
2020-02-10,306.6885070800781
2020-02-11,307.219970703125
2020-02-12,309.19940185546875
2020-02-13,308.8695068359375
2020-02-14,309.3642578125
2020-02-18,308.567138671875
2020-02-19,310.04241943359375
2020-02-20,308.76861572265625
2020-02-21,305.5888366699219
2020-02-24,295.4539489746094
2020-02-25,286.5010070800781
2020-02-26,285.44720458984375
2020-02-27,272.6273193359375
2020-02-28,271.4818115234375
2020-03-02,283.2387390136719
2020-03-03,275.1289367675781
2020-03-04,286.69342041015625
2020-03-05,277.16326904296875
2020-03-06,272.5814208984375
2020-03-09,251.29432678222656
2020-03-10,264.29754638671875
2020-03-11,251.4134521484375
2020-03-12,227.35891723632812
2020-03-13,246.79495239257812
2020-03-16,219.7897491455078
2020-03-17,231.65667724609375
2020-03-18,219.92723083496094
2020-03-19,220.3945770263672
2020-03-20,210.8968505859375
2020-03-23,205.5045928955078
2020-03-24,224.1239776611328
2020-03-25,227.4791717529297
2020-03-26,240.7615509033203
2020-03-27,233.59036254882812
2020-03-30,241.17637634277344
2020-03-31,237.58154296875
2020-04-01,226.88919067382812
2020-04-02,232.12478637695312
2020-04-03,228.76962280273438
2020-04-06,244.1351776123047
2020-04-07,244.38404846191406
2020-04-08,252.587646484375
2020-04-09,256.43133544921875
2020-04-13,254.090087890625
2020-04-14,261.5840148925781
2020-04-15,256.0257568359375
2020-04-16,257.26092529296875
2020-04-17,264.2109680175781
2020-04-20,259.5561218261719
2020-04-21,251.6751708984375
2020-04-22,257.26092529296875
2020-04-23,257.24249267578125
2020-04-24,260.828125
2020-04-27,264.5888366699219
2020-04-28,263.3721618652344
2020-04-29,270.26690673828125
2020-04-30,267.7504577636719
2020-05-01,260.66229248046875
2020-05-04,261.3812561035156
2020-05-05,263.796142578125
2020-05-06,262.0079040527344
2020-05-07,265.1695861816406
2020-05-08,269.55712890625
2020-05-11,269.6124572753906
2020-05-12,264.23858642578125
2020-05-13,259.5653381347656
2020-05-14,262.671630859375
2020-05-15,263.87908935546875
2020-05-18,271.9169006347656
2020-05-19,269.1238708496094
2020-05-20,273.69573974609375
2020-05-21,271.8061828613281
2020-05-22,272.3224182128906
2020-05-26,275.67755126953125
2020-05-27,279.7793273925781
2020-05-28,279.2631530761719
2020-05-29,280.50750732421875
2020-06-01,281.64129638671875
2020-06-02,283.9732971191406
2020-06-03,287.75250244140625
2020-06-04,286.99664306640625
2020-06-05,294.3522644042969
2020-06-08,297.9102478027344
2020-06-09,295.6888122558594
2020-06-10,294.0388488769531
2020-06-11,277.08782958984375
2020-06-12,280.4061279296875
2020-06-15,283.02392578125
2020-06-16,288.4714660644531
2020-06-17,287.273193359375
2020-06-18,287.3837890625
2020-06-19,285.7414245605469
2020-06-22,287.5745849609375
2020-06-23,288.8984680175781
2020-06-24,281.5290222167969
2020-06-25,284.5470886230469
2020-06-26,277.7886962890625
2020-06-29,281.87158203125
2020-06-30,285.4821472167969
2020-07-01,287.4819641113281
2020-07-02,289.0650329589844
2020-07-06,293.52740478515625
2020-07-07,290.5001220703125
2020-07-08,292.72198486328125
2020-07-09,291.0555419921875
2020-07-10,294.02740478515625
2020-07-13,291.4814147949219
2020-07-14,295.25872802734375
2020-07-15,297.9714050292969
2020-07-16,296.989990234375
2020-07-17,297.8509826660156
2020-07-20,300.258056640625
2020-07-21,300.8969421386719
2020-07-22,302.6096496582031
2020-07-23,298.9990234375
2020-07-24,297.0733337402344
2020-07-27,299.2397766113281
2020-07-28,297.3417663574219
2020-07-29,300.998779296875
2020-07-30,299.9247741699219
2020-07-31,302.29486083984375
2020-08-03,304.3964538574219
2020-08-04,305.5722351074219
2020-08-05,307.4700622558594
2020-08-06,309.5254211425781
2020-08-07,309.7476501464844
2020-08-10,310.67352294921875
2020-08-11,308.1089172363281
2020-08-12,312.4047546386719
2020-08-13,311.8399963378906
2020-08-14,311.8492431640625
2020-08-17,312.8398742675781
2020-08-18,313.515625
2020-08-19,312.2103271484375
2020-08-20,313.1823425292969
2020-08-21,314.2933654785156
2020-08-24,317.47808837890625
2020-08-25,318.5891418457031
2020-08-26,321.78314208984375
2020-08-27,322.4866943359375
2020-08-28,324.5697937011719
2020-08-31,323.39404296875
2020-09-01,326.43994140625
2020-09-02,331.1615295410156
2020-09-03,319.764892578125
2020-09-04,317.15411376953125
2020-09-08,308.4885559082031
2020-09-09,314.580322265625
2020-09-10,309.1180114746094
2020-09-11,309.27545166015625
2020-09-14,313.3489685058594
2020-09-15,314.93212890625
2020-09-16,313.68231201171875
2020-09-17,310.9234313964844
2020-09-18,307.3437805175781
2020-09-21,303.9231872558594
2020-09-22,307.0185546875
2020-09-23,299.8984680175781
2020-09-24,300.69781494140625
2020-09-25,305.5591735839844
2020-09-28,310.6343078613281
2020-09-29,308.9425354003906
2020-09-30,311.2850036621094
2020-10-01,313.28350830078125
2020-10-02,310.3089904785156
2020-10-05,315.81170654296875
2020-10-06,311.32220458984375
2020-10-07,316.7412109375
2020-10-08,319.5483093261719
2020-10-09,322.4019470214844
2020-10-12,327.58868408203125
2020-10-13,325.4508056640625
2020-10-14,323.4058532714844
2020-10-15,323.0061950683594
2020-10-16,322.8110046386719
2020-10-19,317.9031677246094
2020-10-20,319.1766052246094
2020-10-21,318.5723571777344
2020-10-22,320.3198547363281
2020-10-23,321.4073791503906
2020-10-26,315.4677734375
2020-10-27,314.3802795410156
2020-10-28,303.6351013183594
2020-10-29,306.7211608886719
2020-10-30,303.5235595703125
2020-11-02,306.9256286621094
2020-11-03,312.3446350097656
2020-11-04,319.3253173828125
2020-11-05,325.55303955078125
2020-11-06,325.478759765625
2020-11-09,329.56854248046875
2020-11-10,329.0851135253906
2020-11-11,331.5298156738281
2020-11-12,328.3136901855469
2020-11-13,332.8589172363281
2020-11-16,337.01397705078125
2020-11-17,335.201416015625
2020-11-18,331.16729736328125
2020-11-19,332.5615234375
2020-11-20,330.2842712402344
2020-11-23,332.2641296386719
2020-11-24,337.6181640625
2020-11-25,337.09759521484375
2020-11-27,338.0364685058594
2020-11-30,336.53985595703125
2020-12-01,340.22076416015625
2020-12-02,340.9365539550781
2020-12-03,340.8434753417969
2020-12-04,343.78076171875
2020-12-07,343.0743408203125
2020-12-08,344.0782165527344
2020-12-09,340.9922790527344
2020-12-10,340.8806457519531
2020-12-11,340.48101806640625
2020-12-14,338.9566650390625
2020-12-15,343.5391845703125
2020-12-16,344.0782165527344
2020-12-17,346.00238037109375
2020-12-18,344.62078857421875
2020-12-21,343.3885192871094
2020-12-22,342.809814453125
2020-12-23,343.117919921875
2020-12-24,344.4527587890625
2020-12-28,347.4119567871094
2020-12-29,346.7491760253906
2020-12-30,347.2438049316406
2020-12-31,349.0081787109375
2021-01-04,344.2566833496094
2021-01-05,346.62774658203125
2021-01-06,348.7001037597656
2021-01-07,353.8808898925781
2021-01-08,355.89715576171875
2021-01-11,353.4981689453125
2021-01-12,353.5727233886719
2021-01-13,354.5249938964844
2021-01-14,353.2834777832031
2021-01-15,350.7071228027344
2021-01-19,353.4608154296875
2021-01-20,358.35223388671875
2021-01-21,358.67889404296875
2021-01-22,357.4094543457031
2021-01-25,358.8189392089844
2021-01-26,358.2588806152344
2021-01-27,349.5028991699219
2021-01-28,352.5086669921875
2021-01-29,345.4515686035156
2021-02-01,351.2017822265625
2021-02-02,356.16790771484375
2021-02-03,356.4479675292969
2021-02-04,360.49920654296875
2021-02-05,361.9180603027344
2021-02-08,364.5318603515625
2021-02-09,364.2891540527344
2021-02-10,364.1304931640625
2021-02-11,364.71856689453125
2021-02-12,366.5201721191406
2021-02-16,366.2027282714844
2021-02-17,366.2867431640625
2021-02-18,364.72784423828125
2021-02-19,364.083740234375
2021-02-22,361.2833557128906
2021-02-23,361.7220764160156
2021-02-24,365.7080383300781
2021-02-25,356.8959655761719
2021-02-26,355.0570068359375
2021-03-01,363.66375732421875
2021-03-02,360.8259582519531
2021-03-03,356.0465087890625
2021-03-04,351.64056396484375
2021-03-05,358.10943603515625
2021-03-08,356.3266296386719
2021-03-09,361.4140625
2021-03-10,363.66375732421875
2021-03-11,367.3509826660156
2021-03-12,367.8456726074219
2021-03-15,370.03936767578125
2021-03-16,369.5726013183594
2021-03-17,370.8327941894531
2021-03-18,365.43731689453125
2021-03-19,364.7611999511719
2021-03-22,367.6737060546875
2021-03-23,364.7799072265625
2021-03-24,362.92559814453125
2021-03-25,364.9671630859375
2021-03-26,370.8486328125
2021-03-29,370.6612548828125
2021-03-30,369.6779479980469
2021-03-31,371.1763610839844
2021-04-01,375.184814453125
2021-04-05,380.5697937011719
2021-04-06,380.3450622558594
2021-04-07,380.7852783203125
2021-04-08,382.59271240234375
2021-04-09,385.3742370605469
2021-04-12,385.5147399902344
2021-04-13,386.6573486328125
2021-04-14,385.3367919921875
2021-04-15,389.4762268066406
2021-04-16,390.7780456542969
2021-04-19,388.8581848144531
2021-04-20,386.0111389160156
2021-04-21,389.6634826660156
2021-04-22,386.1047668457031
2021-04-23,390.29107666015625
2021-04-26,391.1058654785156
2021-04-27,391.02154541015625
2021-04-28,390.9091491699219
2021-04-29,393.4003601074219
2021-04-30,390.81549072265625
2021-05-03,391.65838623046875
2021-05-04,389.2420959472656
2021-05-05,389.3638916015625
2021-05-06,392.4731750488281
2021-05-07,395.32952880859375
2021-05-10,391.4149169921875
2021-05-11,387.9216003417969
2021-05-12,379.6801452636719
2021-05-13,384.2411193847656
2021-05-14,390.1412048339844
2021-05-17,389.1485290527344
2021-05-18,385.79571533203125
2021-05-19,384.78424072265625
2021-05-20,388.9237060546875
2021-05-21,388.6052551269531
2021-05-24,392.5668640136719
2021-05-25,391.69586181640625
2021-05-26,392.4731750488281
2021-05-27,392.6792297363281
2021-05-28,393.38153076171875
2021-06-01,393.03515625
2021-06-02,393.6532287597656
2021-06-03,392.19219970703125
2021-06-04,395.7791442871094
2021-06-07,395.3951416015625
2021-06-08,395.4794921875
2021-06-09,394.8894348144531
2021-06-10,396.7250061035156
2021-06-11,397.3806457519531
2021-06-14,398.2703552246094
2021-06-15,397.5398254394531
2021-06-16,395.32025146484375
2021-06-17,395.1890869140625
2021-06-18,389.85784912109375
2021-06-21,395.43902587890625
2021-06-22,397.55316162109375
2021-06-23,397.073974609375
2021-06-24,399.4230041503906
2021-06-25,400.8417053222656
2021-06-28,401.6497802734375
2021-06-29,401.86590576171875
2021-06-30,402.2041931152344
2021-07-01,404.4310302734375
2021-07-02,407.5223388671875
2021-07-06,406.77996826171875
2021-07-07,408.21759033203125
2021-07-08,404.8914489746094
2021-07-09,409.2135009765625
2021-07-12,410.6793212890625
2021-07-13,409.2794189453125
2021-07-14,409.8900451660156
2021-07-15,408.489990234375
2021-07-16,405.28607177734375
2021-07-19,399.30078125
2021-07-20,405.02301025390625
2021-07-21,408.3020935058594
2021-07-22,409.15716552734375
2021-07-23,413.3665466308594
2021-07-26,414.38128662109375
2021-07-27,412.4927673339844
2021-07-28,412.3236083984375
2021-07-29,414.03369140625
2021-07-30,412.02301025390625
2021-08-02,411.1585693359375
2021-08-03,414.5035095214844
2021-08-04,412.4645690917969
2021-08-05,415.0766296386719
2021-08-06,415.76251220703125
2021-08-09,415.4242858886719
2021-08-10,415.9410095214844
2021-08-11,416.9746398925781
2021-08-12,418.22430419921875
2021-08-13,418.9853820800781
2021-08-16,419.971923828125
2021-08-17,417.2189025878906
2021-08-18,412.6524658203125
2021-08-19,413.29132080078125
2021-08-20,416.58001708984375
2021-08-23,420.24444580078125
2021-08-24,420.9115295410156
2021-08-25,421.79486083984375
2021-08-26,419.3048400878906
2021-08-27,423.0538330078125
2021-08-30,424.9141845703125
2021-08-31,424.2846984863281
2021-09-01,424.5102233886719
2021-09-02,425.81622314453125
2021-09-03,425.712890625
2021-09-07,424.1907653808594
2021-09-08,423.67401123046875
2021-09-09,421.8605651855469
2021-09-10,418.534423828125
2021-09-13,419.60546875
2021-09-14,417.341064453125
2021-09-15,420.8269958496094
2021-09-16,420.1598815917969
2021-09-17,416.0671081542969
2021-09-20,409.1295166015625
2021-09-21,408.7430114746094
2021-09-22,412.730224609375
2021-09-23,417.74493408203125
2021-09-24,418.4330139160156
2021-09-27,417.23590087890625
2021-09-28,408.82781982421875
2021-09-29,409.5159606933594
2021-09-30,404.5107421875
2021-10-01,409.31805419921875
2021-10-04,404.0393981933594
2021-10-05,408.243408203125
2021-10-06,409.940185546875
2021-10-07,413.4843444824219
2021-10-08,412.730224609375
2021-10-11,409.7421569824219
2021-10-12,408.7335510253906
2021-10-13,410.2040710449219
2021-10-14,417.1039733886719
2021-10-15,420.28057861328125
2021-10-18,421.5247497558594
2021-10-19,424.7767333984375
2021-10-20,426.4451599121094
2021-10-21,427.5574645996094
2021-10-22,427.1144104003906
2021-10-25,429.4049072265625
2021-10-26,429.79144287109375
2021-10-27,427.88739013671875
2021-10-28,432.0159912109375
2021-10-29,432.8926696777344
2021-11-01,433.6372985839844
2021-11-02,435.3905029296875
2021-11-03,438.0487365722656
2021-11-04,440.1129455566406
2021-11-05,441.6400146484375
2021-11-08,442.0169982910156
2021-11-09,440.5560302734375
2021-11-10,437.01190185546875
2021-11-11,437.1531982421875
2021-11-12,440.4523620605469
2021-11-15,440.6031799316406
2021-11-16,442.34698486328125
2021-11-17,441.27239990234375
2021-11-18,442.7711486816406
2021-11-19,441.9793701171875
2021-11-22,440.735107421875
2021-11-23,441.3195495605469
2021-11-24,442.49774169921875
2021-11-26,432.6286315917969
2021-11-29,437.935546875
2021-11-30,429.4143981933594
2021-12-01,424.64483642578125
2021-12-02,431.1488342285156
2021-12-03,427.397216796875
2021-12-06,432.45904541015625
2021-12-07,441.40435791015625
2021-12-08,442.5731506347656
2021-12-09,439.585205078125
2021-12-10,443.72320556640625
2021-12-13,439.7925109863281
2021-12-14,436.7667541503906
2021-12-15,443.59124755859375
2021-12-16,439.679443359375
2021-12-17,434.99993896484375
2021-12-20,430.37445068359375
2021-12-21,438.0173645019531
2021-12-22,442.3970031738281
2021-12-23,445.14971923828125
2021-12-27,451.4494323730469
2021-12-28,451.0805358886719
2021-12-29,451.6575622558594
2021-12-30,450.40899658203125
2021-12-31,449.27386474609375
2022-01-03,451.8752136230469
2022-01-04,451.7237548828125
2022-01-05,443.0497741699219
2022-01-06,442.6335754394531
2022-01-07,440.883544921875
2022-01-10,440.3349304199219
2022-01-11,444.34564208984375
2022-01-12,445.546875
2022-01-13,439.4079895019531
2022-01-14,439.58770751953125
2022-01-18,431.8026428222656
2022-01-19,427.319091796875
2022-01-20,422.58953857421875
2022-01-21,414.2938232421875
2022-01-24,416.05316162109375
2022-01-25,410.9736022949219
2022-01-26,409.94256591796875
2022-01-27,407.9182434082031
2022-01-28,418.049072265625
2022-01-31,425.5786437988281
2022-02-01,428.4542236328125
2022-02-02,432.6162109375
2022-02-03,422.4476623535156
2022-02-04,424.43408203125
2022-02-07,423.0719299316406
2022-02-08,426.55291748046875
2022-02-09,432.7959899902344
2022-02-10,425.02056884765625
2022-02-11,416.6396484375
2022-02-14,415.27752685546875
2022-02-15,421.97467041015625
2022-02-16,422.4476623535156
2022-02-17,413.4235534667969
2022-02-18,410.7466125488281
2022-02-22,406.3385925292969
2022-02-23,399.1307678222656
2022-02-24,405.13726806640625
2022-02-25,414.0762023925781
2022-02-28,413.0167541503906
2022-03-01,406.7264404296875
2022-03-02,414.2086181640625
2022-03-03,412.146484375
2022-03-04,408.7980651855469
2022-03-07,396.7469787597656
2022-03-08,393.7389221191406
2022-03-09,404.29534912109375
2022-03-10,402.4697265625
2022-03-11,397.3523864746094
2022-03-14,394.4483642578125
2022-03-15,403.1225280761719
2022-03-16,412.06146240234375
2022-03-17,417.2166748046875
2022-03-18,421.78631591796875
2022-03-21,421.6630554199219
2022-03-22,426.5970764160156
2022-03-23,421.1031799316406
2022-03-24,427.4510192871094
2022-03-25,429.53851318359375
2022-03-28,432.5938720703125
2022-03-29,437.9454345703125
2022-03-30,435.2412109375
2022-03-31,428.54229736328125
2022-04-01,429.7568359375
2022-04-04,433.4383239746094
2022-04-05,427.96343994140625
2022-04-06,423.6840515136719
2022-04-07,425.8190002441406
2022-04-08,424.6803894042969
2022-04-11,417.4216003417969
2022-04-12,415.875
2022-04-13,420.6382751464844
2022-04-14,415.4005126953125
2022-04-18,415.57135009765625
2022-04-19,422.27978515625
2022-04-20,421.9666442871094
2022-04-21,415.6567077636719
2022-04-22,404.2514953613281
2022-04-25,406.59521484375
2022-04-26,394.81982421875
2022-04-27,395.92999267578125
2022-04-28,405.93096923828125
2022-04-29,390.9295654296875
2022-05-02,393.2826843261719
2022-05-03,395.0854797363281
2022-05-04,407.1170349121094
2022-05-05,392.6469421386719
2022-05-06,390.30322265625
2022-05-09,377.806884765625
2022-05-10,378.6797790527344
2022-05-11,372.6639709472656
2022-05-12,372.27496337890625
2022-05-13,381.1752624511719
2022-05-16,379.6285705566406
2022-05-17,387.43768310546875
2022-05-18,371.8194885253906
2022-05-19,369.5422058105469
2022-05-20,369.7034912109375
2022-05-23,376.6206970214844
2022-05-24,373.7456359863281
2022-05-25,377.0477294921875
2022-05-26,384.5816650390625
2022-05-27,394.02276611328125
2022-05-31,391.8119201660156
2022-06-01,388.6427307128906
2022-06-02,396.0438537597656
2022-06-03,389.54412841796875
2022-06-06,390.73028564453125
2022-06-07,394.478271484375
2022-06-08,390.1893615722656
2022-06-09,380.9095458984375
2022-06-10,369.86480712890625
2022-06-13,355.82171630859375
2022-06-14,354.7495422363281
2022-06-15,359.8069763183594
2022-06-16,347.8987121582031
